aut,https://data.antwerp.be/id/concept/brocade-catalog/fu:aut
pbl,https://data.antwerp.be/id/concept/brocade-catalog/fu:pbl
edt,https://data.antwerp.be/id/concept/brocade-catalog/fu:edt
ill,https://data.antwerp.be/id/concept/brocade-catalog/fu:ill
trl,https://data.antwerp.be/id/concept/brocade-catalog/fu:trl
ctb,https://data.antwerp.be/id/concept/brocade-catalog/fu:ctb
und,https://data.antwerp.be/id/concept/brocade-catalog/fu:und
zyy,https://data.antwerp.be/id/concept/brocade-catalog/fu:zyy
com,https://data.antwerp.be/id/concept/brocade-catalog/fu:com
aui,https://data.antwerp.be/id/concept/brocade-catalog/fu:aui
hnr,https://data.antwerp.be/id/concept/brocade-catalog/fu:hnr
adp,https://data.antwerp.be/id/concept/brocade-catalog/fu:adp
cmp,https://data.antwerp.be/id/concept/brocade-catalog/fu:cmp
pht,https://data.antwerp.be/id/concept/brocade-catalog/fu:pht
exp,https://data.antwerp.be/id/concept/brocade-catalog/fu:exp
auc,https://data.antwerp.be/id/concept/brocade-catalog/fu:auc
prt,https://data.antwerp.be/id/concept/brocade-catalog/fu:prt
aft,https://data.antwerp.be/id/concept/brocade-catalog/fu:aft
prtb,https://data.antwerp.be/id/concept/brocade-catalog/fu:prtb
dub,https://data.antwerp.be/id/concept/brocade-catalog/fu:dub
mus,https://data.antwerp.be/id/concept/brocade-catalog/fu:mus
drt,https://data.antwerp.be/id/concept/brocade-catalog/fu:drt
bslb,https://data.antwerp.be/id/concept/brocade-catalog/fu:bslb
bsl,https://data.antwerp.be/id/concept/brocade-catalog/fu:bsl
prtf,https://data.antwerp.be/id/concept/brocade-catalog/fu:prtf
nrt,https://data.antwerp.be/id/concept/brocade-catalog/fu:nrt
sng,https://data.antwerp.be/id/concept/brocade-catalog/fu:sng
lbt,https://data.antwerp.be/id/concept/brocade-catalog/fu:lbt
sce,https://data.antwerp.be/id/concept/brocade-catalog/fu:sce
art,https://data.antwerp.be/id/concept/brocade-catalog/fu:art
zxx,https://data.antwerp.be/id/concept/brocade-catalog/fu:zxx
bkd,https://data.antwerp.be/id/concept/brocade-catalog/fu:bkd
scr,https://data.antwerp.be/id/concept/brocade-catalog/fu:scr
ths,https://data.antwerp.be/id/concept/brocade-catalog/fu:ths
act,https://data.antwerp.be/id/concept/brocade-catalog/fu:act
pro,https://data.antwerp.be/id/concept/brocade-catalog/fu:pro
zrc,https://data.antwerp.be/id/concept/brocade-catalog/fu:zrc
cnd,https://data.antwerp.be/id/concept/brocade-catalog/fu:cnd
zpi,https://data.antwerp.be/id/concept/brocade-catalog/fu:zpi
zso,https://data.antwerp.be/id/concept/brocade-catalog/fu:zso
chr,https://data.antwerp.be/id/concept/brocade-catalog/fu:chr
zkr,https://data.antwerp.be/id/concept/brocade-catalog/fu:zkr
clb,https://data.antwerp.be/id/concept/brocade-catalog/fu:clb
oth,https://data.antwerp.be/id/concept/brocade-catalog/fu:oth
zdf,https://data.antwerp.be/id/concept/brocade-catalog/fu:zdf
zte,https://data.antwerp.be/id/concept/brocade-catalog/fu:zte
egr,https://data.antwerp.be/id/concept/brocade-catalog/fu:egr
zkv,https://data.antwerp.be/id/concept/brocade-catalog/fu:zkv