dut,https://data.antwerp.be/id/concept/brocade-catalog/lg:dut
fre,https://data.antwerp.be/id/concept/brocade-catalog/lg:fre
eng,https://data.antwerp.be/id/concept/brocade-catalog/lg:eng
ger,https://data.antwerp.be/id/concept/brocade-catalog/lg:ger
lat,https://data.antwerp.be/id/concept/brocade-catalog/lg:lat
mul,https://data.antwerp.be/id/concept/brocade-catalog/lg:mul
ita,https://data.antwerp.be/id/concept/brocade-catalog/lg:ita
epo,https://data.antwerp.be/id/concept/brocade-catalog/lg:epo
spa,https://data.antwerp.be/id/concept/brocade-catalog/lg:spa
rus,https://data.antwerp.be/id/concept/brocade-catalog/lg:rus
und,https://data.antwerp.be/id/concept/brocade-catalog/lg:und
dan,https://data.antwerp.be/id/concept/brocade-catalog/lg:dan
afr,https://data.antwerp.be/id/concept/brocade-catalog/lg:afr
swe,https://data.antwerp.be/id/concept/brocade-catalog/lg:swe
grc,https://data.antwerp.be/id/concept/brocade-catalog/lg:grc
por,https://data.antwerp.be/id/concept/brocade-catalog/lg:por
pol,https://data.antwerp.be/id/concept/brocade-catalog/lg:pol
nor,https://data.antwerp.be/id/concept/brocade-catalog/lg:nor
cze,https://data.antwerp.be/id/concept/brocade-catalog/lg:cze
fry,https://data.antwerp.be/id/concept/brocade-catalog/lg:fry
hun,https://data.antwerp.be/id/concept/brocade-catalog/lg:hun
heb,https://data.antwerp.be/id/concept/brocade-catalog/lg:heb
jpn,https://data.antwerp.be/id/concept/brocade-catalog/lg:jpn
rum,https://data.antwerp.be/id/concept/brocade-catalog/lg:rum
chi,https://data.antwerp.be/id/concept/brocade-catalog/lg:chi
srp,https://data.antwerp.be/id/concept/brocade-catalog/lg:srp
bul,https://data.antwerp.be/id/concept/brocade-catalog/lg:bul
fin,https://data.antwerp.be/id/concept/brocade-catalog/lg:fin
gre,https://data.antwerp.be/id/concept/brocade-catalog/lg:gre
cat,https://data.antwerp.be/id/concept/brocade-catalog/lg:cat
ara,https://data.antwerp.be/id/concept/brocade-catalog/lg:ara
tur,https://data.antwerp.be/id/concept/brocade-catalog/lg:tur
slv,https://data.antwerp.be/id/concept/brocade-catalog/lg:slv
hrv,https://data.antwerp.be/id/concept/brocade-catalog/lg:hrv
wln,https://data.antwerp.be/id/concept/brocade-catalog/lg:wln
sla,https://data.antwerp.be/id/concept/brocade-catalog/lg:sla
ice,https://data.antwerp.be/id/concept/brocade-catalog/lg:ice
slo,https://data.antwerp.be/id/concept/brocade-catalog/lg:slo
lit,https://data.antwerp.be/id/concept/brocade-catalog/lg:lit
est,https://data.antwerp.be/id/concept/brocade-catalog/lg:est
kor,https://data.antwerp.be/id/concept/brocade-catalog/lg:kor
ukr,https://data.antwerp.be/id/concept/brocade-catalog/lg:ukr
ind,https://data.antwerp.be/id/concept/brocade-catalog/lg:ind
lav,https://data.antwerp.be/id/concept/brocade-catalog/lg:lav
gmh,https://data.antwerp.be/id/concept/brocade-catalog/lg:gmh
nds,https://data.antwerp.be/id/concept/brocade-catalog/lg:nds
san,https://data.antwerp.be/id/concept/brocade-catalog/lg:san
baq,https://data.antwerp.be/id/concept/brocade-catalog/lg:baq
oci,https://data.antwerp.be/id/concept/brocade-catalog/lg:oci
alb,https://data.antwerp.be/id/concept/brocade-catalog/lg:alb
hin,https://data.antwerp.be/id/concept/brocade-catalog/lg:hin
ido,https://data.antwerp.be/id/concept/brocade-catalog/lg:ido
per,https://data.antwerp.be/id/concept/brocade-catalog/lg:per
bre,https://data.antwerp.be/id/concept/brocade-catalog/lg:bre
gem,https://data.antwerp.be/id/concept/brocade-catalog/lg:gem
mac,https://data.antwerp.be/id/concept/brocade-catalog/lg:mac
wel,https://data.antwerp.be/id/concept/brocade-catalog/lg:wel
art,https://data.antwerp.be/id/concept/brocade-catalog/lg:art
may,https://data.antwerp.be/id/concept/brocade-catalog/lg:may
yid,https://data.antwerp.be/id/concept/brocade-catalog/lg:yid
zxx,https://data.antwerp.be/id/concept/brocade-catalog/lg:zxx
vol,https://data.antwerp.be/id/concept/brocade-catalog/lg:vol
gle,https://data.antwerp.be/id/concept/brocade-catalog/lg:gle
bnt,https://data.antwerp.be/id/concept/brocade-catalog/lg:bnt
arc,https://data.antwerp.be/id/concept/brocade-catalog/lg:arc
arm,https://data.antwerp.be/id/concept/brocade-catalog/lg:arm
jav,https://data.antwerp.be/id/concept/brocade-catalog/lg:jav
inc,https://data.antwerp.be/id/concept/brocade-catalog/lg:inc
swa,https://data.antwerp.be/id/concept/brocade-catalog/lg:swa
chr,https://data.antwerp.be/id/concept/brocade-catalog/lg:chr
ang,https://data.antwerp.be/id/concept/brocade-catalog/lg:ang
vie,https://data.antwerp.be/id/concept/brocade-catalog/lg:vie
afa,https://data.antwerp.be/id/concept/brocade-catalog/lg:afa
amh,https://data.antwerp.be/id/concept/brocade-catalog/lg:amh
srn,https://data.antwerp.be/id/concept/brocade-catalog/lg:srn
ina,https://data.antwerp.be/id/concept/brocade-catalog/lg:ina
syc,https://data.antwerp.be/id/concept/brocade-catalog/lg:syc
cpf,https://data.antwerp.be/id/concept/brocade-catalog/lg:cpf
geo,https://data.antwerp.be/id/concept/brocade-catalog/lg:geo
sem,https://data.antwerp.be/id/concept/brocade-catalog/lg:sem
syr,https://data.antwerp.be/id/concept/brocade-catalog/lg:syr
dum,https://data.antwerp.be/id/concept/brocade-catalog/lg:dum
ltz,https://data.antwerp.be/id/concept/brocade-catalog/lg:ltz
roh,https://data.antwerp.be/id/concept/brocade-catalog/lg:roh
tam,https://data.antwerp.be/id/concept/brocade-catalog/lg:tam
aze,https://data.antwerp.be/id/concept/brocade-catalog/lg:aze
fur,https://data.antwerp.be/id/concept/brocade-catalog/lg:fur
nep,https://data.antwerp.be/id/concept/brocade-catalog/lg:nep
gla,https://data.antwerp.be/id/concept/brocade-catalog/lg:gla
sun,https://data.antwerp.be/id/concept/brocade-catalog/lg:sun
tel,https://data.antwerp.be/id/concept/brocade-catalog/lg:tel
urd,https://data.antwerp.be/id/concept/brocade-catalog/lg:urd
sin,https://data.antwerp.be/id/concept/brocade-catalog/lg:sin
lin,https://data.antwerp.be/id/concept/brocade-catalog/lg:lin
mlg,https://data.antwerp.be/id/concept/brocade-catalog/lg:mlg
cel,https://data.antwerp.be/id/concept/brocade-catalog/lg:cel
glg,https://data.antwerp.be/id/concept/brocade-catalog/lg:glg
gez,https://data.antwerp.be/id/concept/brocade-catalog/lg:gez
tha,https://data.antwerp.be/id/concept/brocade-catalog/lg:tha
ile,https://data.antwerp.be/id/concept/brocade-catalog/lg:ile
frm,https://data.antwerp.be/id/concept/brocade-catalog/lg:frm
got,https://data.antwerp.be/id/concept/brocade-catalog/lg:got
moh,https://data.antwerp.be/id/concept/brocade-catalog/lg:moh
chv,https://data.antwerp.be/id/concept/brocade-catalog/lg:chv
pro,https://data.antwerp.be/id/concept/brocade-catalog/lg:pro
ben,https://data.antwerp.be/id/concept/brocade-catalog/lg:ben
kin,https://data.antwerp.be/id/concept/brocade-catalog/lg:kin
bos,https://data.antwerp.be/id/concept/brocade-catalog/lg:bos
egy,https://data.antwerp.be/id/concept/brocade-catalog/lg:egy
krl,https://data.antwerp.be/id/concept/brocade-catalog/lg:krl
rom,https://data.antwerp.be/id/concept/brocade-catalog/lg:rom
lad,https://data.antwerp.be/id/concept/brocade-catalog/lg:lad
tib,https://data.antwerp.be/id/concept/brocade-catalog/lg:tib
pap,https://data.antwerp.be/id/concept/brocade-catalog/lg:pap
kal,https://data.antwerp.be/id/concept/brocade-catalog/lg:kal
run,https://data.antwerp.be/id/concept/brocade-catalog/lg:run
mlt,https://data.antwerp.be/id/concept/brocade-catalog/lg:mlt
roa,https://data.antwerp.be/id/concept/brocade-catalog/lg:roa
mwr,https://data.antwerp.be/id/concept/brocade-catalog/lg:mwr
fao,https://data.antwerp.be/id/concept/brocade-catalog/lg:fao
nai,https://data.antwerp.be/id/concept/brocade-catalog/lg:nai
nia,https://data.antwerp.be/id/concept/brocade-catalog/lg:nia
enm,https://data.antwerp.be/id/concept/brocade-catalog/lg:enm
ban,https://data.antwerp.be/id/concept/brocade-catalog/lg:ban
mga,https://data.antwerp.be/id/concept/brocade-catalog/lg:mga
rar,https://data.antwerp.be/id/concept/brocade-catalog/lg:rar
fro,https://data.antwerp.be/id/concept/brocade-catalog/lg:fro
bat,https://data.antwerp.be/id/concept/brocade-catalog/lg:bat
ber,https://data.antwerp.be/id/concept/brocade-catalog/lg:ber
raj,https://data.antwerp.be/id/concept/brocade-catalog/lg:raj
cos,https://data.antwerp.be/id/concept/brocade-catalog/lg:cos
cop,https://data.antwerp.be/id/concept/brocade-catalog/lg:cop
nya,https://data.antwerp.be/id/concept/brocade-catalog/lg:nya
kas,https://data.antwerp.be/id/concept/brocade-catalog/lg:kas
ave,https://data.antwerp.be/id/concept/brocade-catalog/lg:ave
asm,https://data.antwerp.be/id/concept/brocade-catalog/lg:asm
goh,https://data.antwerp.be/id/concept/brocade-catalog/lg:goh
kaz,https://data.antwerp.be/id/concept/brocade-catalog/lg:kaz
glv,https://data.antwerp.be/id/concept/brocade-catalog/lg:glv
lol,https://data.antwerp.be/id/concept/brocade-catalog/lg:lol
mad,https://data.antwerp.be/id/concept/brocade-catalog/lg:mad
mal,https://data.antwerp.be/id/concept/brocade-catalog/lg:mal
mao,https://data.antwerp.be/id/concept/brocade-catalog/lg:mao
sot,https://data.antwerp.be/id/concept/brocade-catalog/lg:sot
zul,https://data.antwerp.be/id/concept/brocade-catalog/lg:zul
tmh,https://data.antwerp.be/id/concept/brocade-catalog/lg:tmh
wen,https://data.antwerp.be/id/concept/brocade-catalog/lg:wen
aka,https://data.antwerp.be/id/concept/brocade-catalog/lg:aka
sai,https://data.antwerp.be/id/concept/brocade-catalog/lg:sai
sam,https://data.antwerp.be/id/concept/brocade-catalog/lg:sam
btk,https://data.antwerp.be/id/concept/brocade-catalog/lg:btk
akk,https://data.antwerp.be/id/concept/brocade-catalog/lg:akk
tup,https://data.antwerp.be/id/concept/brocade-catalog/lg:tup
tuk,https://data.antwerp.be/id/concept/brocade-catalog/lg:tuk
bem,https://data.antwerp.be/id/concept/brocade-catalog/lg:bem
sgn,https://data.antwerp.be/id/concept/brocade-catalog/lg:sgn
smi,https://data.antwerp.be/id/concept/brocade-catalog/lg:smi
tah,https://data.antwerp.be/id/concept/brocade-catalog/lg:tah
sux,https://data.antwerp.be/id/concept/brocade-catalog/lg:sux
dsb,https://data.antwerp.be/id/concept/brocade-catalog/lg:dsb
sco,https://data.antwerp.be/id/concept/brocade-catalog/lg:sco
mon,https://data.antwerp.be/id/concept/brocade-catalog/lg:mon
iku,https://data.antwerp.be/id/concept/brocade-catalog/lg:iku
kan,https://data.antwerp.be/id/concept/brocade-catalog/lg:kan
kaw,https://data.antwerp.be/id/concept/brocade-catalog/lg:kaw
khm,https://data.antwerp.be/id/concept/brocade-catalog/lg:khm
guj,https://data.antwerp.be/id/concept/brocade-catalog/lg:guj
grn,https://data.antwerp.be/id/concept/brocade-catalog/lg:grn
ady,https://data.antwerp.be/id/concept/brocade-catalog/lg:ady
kur,https://data.antwerp.be/id/concept/brocade-catalog/lg:kur
lah,https://data.antwerp.be/id/concept/brocade-catalog/lg:lah
mak,https://data.antwerp.be/id/concept/brocade-catalog/lg:mak
pal,https://data.antwerp.be/id/concept/brocade-catalog/lg:pal
mar,https://data.antwerp.be/id/concept/brocade-catalog/lg:mar
chg,https://data.antwerp.be/id/concept/brocade-catalog/lg:chg
non,https://data.antwerp.be/id/concept/brocade-catalog/lg:non
orm,https://data.antwerp.be/id/concept/brocade-catalog/lg:orm
paa,https://data.antwerp.be/id/concept/brocade-catalog/lg:paa
ine,https://data.antwerp.be/id/concept/brocade-catalog/lg:ine
dra,https://data.antwerp.be/id/concept/brocade-catalog/lg:dra
kua,https://data.antwerp.be/id/concept/brocade-catalog/lg:kua
pan,https://data.antwerp.be/id/concept/brocade-catalog/lg:pan
pli,https://data.antwerp.be/id/concept/brocade-catalog/lg:pli
chu,https://data.antwerp.be/id/concept/brocade-catalog/lg:chu
pus,https://data.antwerp.be/id/concept/brocade-catalog/lg:pus
map,https://data.antwerp.be/id/concept/brocade-catalog/lg:map