a::pt.41:1,Tekstuitgave,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.41:1
a::pt.47:1,Verhalend proza,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.47:1
a::pt.21:1,Veilingcatalogus,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.21:1
a::pt.20:1,Tentoonstellingscatalogus,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.20:1
a::pt.49:1,Tijdschrift,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.49:1
a::pt.43:1,PoÃ«zie,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.43:1
a::pt.46:1,Theatertekst,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.46:1
a::pt.44:1,Jeugdliteratuur,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.44:1
a::pt.36:1,Schoolboek,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.36:1
a::pt.33:1,"Plaatwerk. Prentenboek. Fotoboek",https://data.antwerp.be/id/concept/brocade-authorities/a::pt.33:1
a::pt.1:1,Tijdschriftartikel,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.1:1
a::pt.109:1,"Jeugdliteratuur: van 7 tot 12 jaar",https://data.antwerp.be/id/concept/brocade-authorities/a::pt.109:1
a::pt.17:1,Beeldverhaal,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.17:1
a::pt.19:1,Catalogus,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.19:1
a::pt.42:1,Bloemlezing,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.42:1
a::pt.22:1,Collectiecatalogus,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.22:1
a::pt.56:1,"Woordenboek. Repertorium",https://data.antwerp.be/id/concept/brocade-authorities/a::pt.56:1
a::pt.108:1,Jeugdliteratuur: tot 6 jaar,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.108:1
a::pt.48:1,Niet-verhalend proza,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.48:1
a::pt.149:1,Documentatiemap,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.149:1
a::pt.23:1,Congresverslag,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.23:1
a::pt.18:1,Bibliografie,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.18:1
a::pt.110:1,"Jeugdliteratuur: vanaf 13 jaar",https://data.antwerp.be/id/concept/brocade-authorities/a::pt.110:1
a::pt.55:1,Wetteksten,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.55:1
a::pt.25:1,Kaart. Plan. Atlas,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.25:1
a::pt.27:1,Muziekpartituur,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.27:1
a::pt.53:1,Algemeen tijdschrift,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.53:1
a::pt.28:1,#Liedboek. Liedblad#,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.28:1
a::pt.7:1,Hoofdstuk uit boek,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.7:1
a::pt.24:1,Handschrift,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.24:1
a::pt.57:1,Vertaalwoordenboek,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.57:1
a::pt.150:1,Pamflet,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.150:1
a::pt.45:1,Libretto,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.45:1
a::pt.52:1,"Almanak. Kalender",https://data.antwerp.be/id/concept/brocade-authorities/a::pt.52:1
a::pt.14:1,Eindwerk,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.14:1
a::pt.50:1,Activiteitsverslag,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.50:1
a::pt.156:1,Kookboek,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.156:1
a::pt.34:1,Programmaboek. Programmablad,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.34:1
a::pt.51:1,Algemeen nieuwsblad,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.51:1
a::pt.40:1,Statistische publicatie,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.40:1
a::pt.146:1,Gesproken tekst,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.146:1
a::pt.15:1,Adresboek,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.15:1
a::pt.26:1,Muziekopname,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.26:1
a::pt.16:1,Algemene encyclopedie,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.16:1
a::pt.35:1,Rechtspraak,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.35:1
a::pt.54:1,Huisorgaan,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.54:1
a::pt.38:1,Speelfilm,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.38:1
a::pt.144:1,Beeldopname,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.144:1
a::pt.39:1,Spelmateriaal,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.39:1
a::pt.37:1,Softwarepakket,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.37:1
a::pt.29:1,Muziekpartij,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.29:1
a::pt.32:1,Normblad,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.32:1
a::pt.145:1,Geluidsopname,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.145:1
a::pt.30:1,Tabulatuur,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.30:1
a::pt.31:1,Zakpartituur,https://data.antwerp.be/id/concept/brocade-authorities/a::pt.31:1