iwe,Samen met,https://data.antwerp.be/id/concept/brocade-catalog/relation_ty:iwe
lbnc,Van regelwerk lvd naar regelwerk bnc,https://data.antwerp.be/id/concept/brocade-catalog/relation_ty:lbnc
ofrep,Reproducties,https://data.antwerp.be/id/concept/brocade-catalog/relation_ty:ofrep
iswi,Ook uitgegeven met,https://data.antwerp.be/id/concept/brocade-catalog/relation_ty:iswi
wiis,Ook uitgegeven met,https://data.antwerp.be/id/concept/brocade-catalog/relation_ty:wiis
repof,Reproducties,https://data.antwerp.be/id/concept/brocade-catalog/relation_ty:repof
an,Artikels in tijdschriften,https://data.antwerp.be/id/concept/brocade-catalog/relation_ty:an
pni,Indexen van periodieken,https://data.antwerp.be/id/concept/brocade-catalog/relation_ty:pni
inp,Indexen van periodieken,https://data.antwerp.be/id/concept/brocade-catalog/relation_ty:inp
colof,Bundeling,https://data.antwerp.be/id/concept/brocade-catalog/relation_ty:colof
trec,Recensies,https://data.antwerp.be/id/concept/brocade-catalog/relation_ty:trec
ong,Tracks bij muziekopnamen/Onderdelen in manuscripten,https://data.antwerp.be/id/concept/brocade-catalog/relation_ty:ong
pne,Elektronische versie naar papier,https://data.antwerp.be/id/concept/brocade-catalog/relation_ty:pne
cbo,"Voortzetting van, voortgezet door",https://data.antwerp.be/id/concept/brocade-catalog/relation_ty:cbo
cob,"Voortzetting van, voortgezet door",https://data.antwerp.be/id/concept/brocade-catalog/relation_ty:cob
ofcol,Bundeling,https://data.antwerp.be/id/concept/brocade-catalog/relation_ty:ofcol
na,Artikels in tijdschriften,https://data.antwerp.be/id/concept/brocade-catalog/relation_ty:na
enp,Elektronische versie naar papier,https://data.antwerp.be/id/concept/brocade-catalog/relation_ty:enp
rect,Recensies,https://data.antwerp.be/id/concept/brocade-catalog/relation_ty:rect
recof,Recensies,https://data.antwerp.be/id/concept/brocade-catalog/relation_ty:recof
cuo,Gecumuleerde edities van een periodiek,https://data.antwerp.be/id/concept/brocade-catalog/relation_ty:cuo
incorp,Bevat,https://data.antwerp.be/id/concept/brocade-catalog/relation_ty:incorp
nt,Artikels in tijdschriften,https://data.antwerp.be/id/concept/brocade-catalog/relation_ty:nt
partofi,Onderdeel van,https://data.antwerp.be/id/concept/brocade-catalog/relation_ty:partofi
incl,Bevat,https://data.antwerp.be/id/concept/brocade-catalog/relation_ty:incl
inclin,Opgenomen in,https://data.antwerp.be/id/concept/brocade-catalog/relation_ty:inclin
cui,Gecumuleerde edities van een periodiek,https://data.antwerp.be/id/concept/brocade-catalog/relation_ty:cui